datetime,open,high,low,close
2022-05-18 23:35:00,28863.47070,28864.33984,28667.16016,28667.16016
2022-05-18 23:40:00,28728.25977,28764.78906,28673.24023,28764.78906
2022-05-18 23:45:00,28752.36914,28796.30078,28727.16992,28766.39062
2022-05-18 23:50:00,28747.36914,28766.39062,28703.08984,28707.35938
2022-05-18 23:55:00,28691.34961,28723.34961,28609.48047,28663.74023
2022-05-19 00:00:00,28663.74023,28773.49023,28663.74023,28696.61914
2022-05-19 00:05:00,28721.40039,28794.23047,28676.23047,28794.23047
2022-05-19 00:10:00,28795.50000,28892.92969,28763.94922,28841.84961
2022-05-19 00:15:00,28846.02930,28944.00977,28841.84961,28889.83008
2022-05-19 00:20:00,28888.65039,28889.83008,28821.34961,28881.14062
2022-05-19 00:25:00,28890.33984,28891.33984,28860.99023,28884.10938
2022-05-19 00:30:00,28876.21094,28931.32031,28873.64062,28915.96094
2022-05-19 00:35:00,28923.66016,28974.18945,28915.52930,28938.83008
2022-05-19 00:40:00,28927.88086,28960.78906,28849.75000,28849.75000
2022-05-19 00:45:00,28859.39062,28922.60938,28849.75000,28922.60938
2022-05-19 00:50:00,28918.41016,28935.67969,28875.61914,28913.00000
2022-05-19 00:55:00,28882.00977,28883.26953,28851.66992,28878.75000
2022-05-19 01:00:00,28897.16992,28937.67969,28896.09961,28937.67969
2022-05-19 01:05:00,28937.50000,28945.27930,28889.57031,28889.57031
2022-05-19 01:10:00,28888.31055,28996.97070,28883.50977,28973.91016
2022-05-19 01:15:00,28974.57031,28996.99023,28957.38086,28968.03906
2022-05-19 01:20:00,28958.88086,28993.84961,28918.27930,28918.27930
2022-05-19 01:25:00,28927.96094,28950.42969,28918.27930,28943.00000
2022-05-19 01:30:00,28932.35938,28943.00000,28884.27930,28884.27930
2022-05-19 01:35:00,28876.42969,28908.64062,28876.42969,28891.66992
2022-05-19 01:40:00,28879.25000,28891.66992,28832.39062,28855.28906
2022-05-19 01:45:00,28872.24023,28878.47070,28803.50977,28824.17969
2022-05-19 01:50:00,28833.91992,28833.91992,28796.71094,28803.07031
2022-05-19 01:55:00,28814.68945,28814.68945,28700.84961,28730.63086
2022-05-19 02:00:00,28729.93945,28767.42969,28718.47070,28746.75000
2022-05-19 02:05:00,28762.24023,28770.94922,28728.08984,28744.11914
2022-05-19 02:10:00,28717.22070,28744.11914,28659.57031,28659.57031
2022-05-19 02:15:00,28661.68945,28706.58984,28654.23047,28703.36914
2022-05-19 02:20:00,28706.58984,28797.39062,28679.88086,28797.39062
2022-05-19 02:25:00,28791.73047,28797.39062,28775.92969,28785.97070
2022-05-19 02:30:00,28783.08008,28860.17969,28764.51953,28800.28906
2022-05-19 02:35:00,28792.34961,28829.76953,28778.81055,28829.76953
2022-05-19 02:40:00,28830.66992,28846.14062,28798.18945,28846.14062
2022-05-19 02:45:00,28843.56055,29246.46094,28843.01953,29106.31055
2022-05-19 02:50:00,29117.75977,29149.46094,29000.56055,29000.56055
2022-05-19 02:55:00,29015.07031,29135.98047,29000.56055,29135.98047
2022-05-19 03:00:00,29139.58984,29179.27930,29094.36914,29101.25000
2022-05-19 03:05:00,29138.13086,29277.56055,29138.13086,29211.25977
2022-05-19 03:10:00,29218.91016,29229.67969,29055.60938,29055.60938
2022-05-19 03:15:00,29078.88086,29086.02930,29050.19922,29050.19922
2022-05-19 03:20:00,29046.97070,29162.34961,29045.73047,29162.34961
2022-05-19 03:25:00,29163.78906,29164.22070,29107.00000,29147.61914
2022-05-19 03:30:00,29148.31055,29173.59961,29118.56055,29136.92969
2022-05-19 03:35:00,29131.55078,29213.97070,29131.55078,29202.16016
2022-05-19 03:40:00,29207.96094,29221.60938,29189.64062,29189.64062
2022-05-19 03:45:00,29203.53906,29246.27930,29200.15039,29233.99023
2022-05-19 03:50:00,29240.02930,29240.02930,29157.71094,29157.71094
2022-05-19 03:55:00,29167.58984,29188.88086,29155.17969,29165.16016
2022-05-19 04:00:00,29188.41016,29202.86914,29153.30078,29202.86914
2022-05-19 04:05:00,29200.59961,29249.92969,29200.59961,29249.92969
2022-05-19 04:10:00,29237.90039,29249.85938,29179.92969,29179.92969
2022-05-19 04:15:00,29180.55078,29249.39062,29179.92969,29245.22070
2022-05-19 04:20:00,29249.39062,29249.39062,29180.64062,29180.64062
2022-05-19 04:25:00,29186.71094,29186.71094,29111.40039,29111.40039
2022-05-19 04:30:00,29120.50977,29120.84961,29082.10938,29117.00000
2022-05-19 04:35:00,29114.97070,29117.00000,29095.21094,29107.41992
2022-05-19 04:40:00,29103.91016,29103.91016,29065.50977,29097.39062
2022-05-19 04:45:00,29094.49023,29109.00000,29072.11914,29095.90039
2022-05-19 04:50:00,29093.90039,29096.59961,29071.92969,29080.10938
2022-05-19 04:55:00,29077.91016,29087.61914,29041.83984,29060.34961
2022-05-19 05:00:00,29051.07031,29085.00000,29049.38086,29051.18945
2022-05-19 05:05:00,29043.77930,29112.92969,29043.77930,29092.53906
2022-05-19 05:10:00,29098.80078,29141.48047,29079.88086,29141.48047
2022-05-19 05:15:00,29146.83984,29165.58008,29117.64062,29130.43945
2022-05-19 05:20:00,29116.00977,29117.61914,29073.08984,29090.42969
2022-05-19 05:25:00,29073.08984,29074.39062,29033.78906,29070.44922
2022-05-19 05:30:00,29060.63086,29070.90039,29029.56055,29054.08984
2022-05-19 05:35:00,29051.34961,29057.10938,28996.93945,29012.48047
2022-05-19 05:40:00,29014.01953,29031.81055,29001.32031,29026.64062
2022-05-19 05:45:00,29042.58984,29055.53906,29022.07031,29026.23047
2022-05-19 05:50:00,29026.31055,29054.28906,29009.97070,29009.97070
2022-05-19 05:55:00,29011.17969,29054.85938,29009.97070,29029.58984
2022-05-19 06:00:00,29031.50000,29074.13086,29027.92969,29074.13086
2022-05-19 06:05:00,29053.89062,29136.53906,29053.89062,29130.25000
2022-05-19 06:10:00,29136.53906,29147.25977,29112.56055,29129.27930
2022-05-19 06:15:00,29129.27930,29221.78906,29129.27930,29193.91992
2022-05-19 06:20:00,29190.26953,29208.98047,29169.68945,29177.81055
2022-05-19 06:25:00,29182.49023,29222.91992,29169.41992,29201.03906
2022-05-19 06:30:00,29197.96094,29245.34961,29181.75977,29207.67969
2022-05-19 06:35:00,29211.00000,29217.99023,29190.31055,29207.28906
2022-05-19 06:40:00,29192.99023,29198.85938,29113.22070,29113.22070
2022-05-19 06:45:00,29131.30078,29161.15039,29105.40039,29160.47070
2022-05-19 06:50:00,29151.53906,29215.39062,29151.53906,29215.39062
2022-05-19 06:55:00,29239.83008,29352.69922,29215.96094,29279.35938
2022-05-19 07:00:00,29283.24023,29304.00000,29225.39062,29241.26953
2022-05-19 07:05:00,29232.16992,29301.83984,29232.16992,29299.89062
2022-05-19 07:10:00,29304.77930,29305.52930,29238.97070,29238.97070
2022-05-19 07:15:00,29240.51953,29247.67969,29203.16016,29203.51953
2022-05-19 07:20:00,29217.91992,29226.08008,29164.30078,29164.46094
2022-05-19 07:25:00,29164.08008,29198.85938,29151.63086,29192.28906
2022-05-19 07:30:00,29183.08008,29192.28906,29119.91992,29119.91992
2022-05-19 07:35:00,29118.21094,29119.91992,29079.86914,29081.31055
2022-05-19 07:40:00,29073.57031,29122.53906,29073.57031,29103.17969
2022-05-19 07:45:00,29108.21094,29133.21094,29103.17969,29117.85938
2022-05-19 07:50:00,29118.92969,29139.13086,29108.59961,29112.39062
2022-05-19 07:55:00,29124.14062,29163.86914,29112.39062,29163.72070
2022-05-19 08:00:00,29167.66016,29176.09961,29114.32031,29114.32031
2022-05-19 08:05:00,29116.84961,29116.84961,29062.18945,29062.18945
2022-05-19 08:10:00,29095.59961,29168.21094,29085.41016,29153.91992
2022-05-19 08:15:00,29205.57031,29205.57031,29163.19922,29166.41992
2022-05-19 08:20:00,29167.50000,29167.50000,29123.25977,29142.26953
2022-05-19 08:25:00,29139.97070,29179.83984,29139.97070,29153.58008
2022-05-19 08:30:00,29167.82031,29167.82031,29065.51953,29100.73047
2022-05-19 08:35:00,29065.51953,29089.50000,29050.33008,29089.50000
2022-05-19 08:40:00,29096.97070,29106.74023,29070.24023,29080.78906
2022-05-19 08:45:00,29078.32031,29103.35938,29062.31055,29062.31055
2022-05-19 08:50:00,29068.18945,29090.74023,28981.59961,28981.59961
2022-05-19 08:55:00,28990.60938,29009.14062,28936.30078,28953.36914
2022-05-19 09:00:00,28936.30078,28968.35938,28934.08008,28952.21094
2022-05-19 09:05:00,28960.36914,28997.98047,28957.69922,28967.26953
2022-05-19 09:10:00,28989.85938,28989.85938,28959.68945,28964.51953
2022-05-19 09:15:00,28968.08984,28971.88086,28941.33984,28952.19922
2022-05-19 09:20:00,28953.26953,28974.68945,28946.82031,28946.82031
2022-05-19 09:25:00,28925.44922,28946.82031,28872.83008,28872.83008
2022-05-19 09:30:00,28888.38086,28896.86914,28828.00977,28896.86914
2022-05-19 09:35:00,28904.88086,28911.61914,28880.58984,28880.58984
2022-05-19 09:40:00,28883.60938,28904.84961,28827.96094,28846.24023
2022-05-19 09:45:00,28869.74023,28948.03906,28846.60938,28948.03906
2022-05-19 09:50:00,28959.08984,28995.48047,28949.02930,28995.48047
2022-05-19 09:55:00,29005.46094,29005.46094,28955.33984,28966.50000
2022-05-19 10:00:00,28970.47070,29043.93945,28956.24023,29020.06055
2022-05-19 10:05:00,29016.58984,29042.31055,28997.76953,29042.31055
2022-05-19 10:10:00,29024.90039,29054.26953,29015.66016,29015.92969
2022-05-19 10:15:00,29022.83008,29075.60938,29015.59961,29065.31055
2022-05-19 10:20:00,29048.00977,29083.22070,29037.76953,29055.84961
2022-05-19 10:25:00,29041.60938,29055.84961,29002.56055,29009.66992
2022-05-19 10:30:00,29004.69922,29009.66992,28931.75000,28931.75000
2022-05-19 10:35:00,28903.19922,29026.22070,28903.19922,29026.22070
2022-05-19 10:40:00,29005.72070,29133.91016,29005.72070,29121.60938
2022-05-19 10:45:00,29116.94922,29184.07031,29116.94922,29141.60938
2022-05-19 10:50:00,29168.58984,29183.43945,29093.74023,29183.43945
2022-05-19 10:55:00,29159.01953,29210.14062,29159.01953,29172.97070
2022-05-19 11:00:00,29179.67969,29179.67969,29129.63086,29129.63086
2022-05-19 11:05:00,29120.82031,29120.82031,29086.18945,29086.18945
2022-05-19 11:10:00,29083.89062,29131.49023,29083.89062,29121.16992
2022-05-19 11:15:00,29118.86914,29184.00977,29116.43945,29184.00977
2022-05-19 11:20:00,29191.86914,29277.88086,29144.17969,29271.84961
2022-05-19 11:25:00,29268.82031,29279.39062,29223.76953,29263.28906
2022-05-19 11:30:00,29274.39062,29274.39062,29215.51953,29232.56055
2022-05-19 11:35:00,29221.65039,29330.93945,29221.65039,29320.35938
2022-05-19 11:40:00,29332.25977,29382.53906,29320.35938,29353.42969
2022-05-19 11:45:00,29346.17969,29443.32031,29320.44922,29443.32031
2022-05-19 11:50:00,29434.23047,29443.32031,29352.40039,29378.03906
2022-05-19 11:55:00,29377.99023,29500.00000,29377.99023,29500.00000
2022-05-19 12:00:00,29460.02930,29473.41992,29410.18945,29422.31055
2022-05-19 12:05:00,29418.58008,29425.15039,29356.75000,29406.73047
2022-05-19 12:10:00,29395.25977,29490.89062,29395.25977,29454.30078
2022-05-19 12:15:00,29457.05078,29457.05078,29373.63086,29410.85938
2022-05-19 12:20:00,29402.36914,29489.42969,29396.64062,29463.18945
2022-05-19 12:25:00,29448.36914,29600.00000,29448.36914,29525.47070
2022-05-19 12:30:00,29534.52930,29534.52930,29418.89062,29418.89062
2022-05-19 12:35:00,29419.06055,29421.22070,29361.49023,29361.49023
2022-05-19 12:40:00,29362.27930,29425.25977,29361.49023,29425.25977
2022-05-19 12:45:00,29419.75000,29432.55078,29390.03906,29425.32031
2022-05-19 12:50:00,29429.72070,29480.14062,29418.58008,29476.59961
2022-05-19 12:55:00,29477.22070,29517.33984,29463.26953,29463.26953
2022-05-19 13:00:00,29470.88086,29501.01953,29460.57031,29485.40039
2022-05-19 13:05:00,29490.60938,29537.66016,29485.40039,29531.25977
2022-05-19 13:10:00,29533.15039,29705.01953,29526.24023,29685.46094
2022-05-19 13:15:00,29662.44922,29685.46094,29601.64062,29623.92969
2022-05-19 13:20:00,29625.50977,29646.35938,29582.08984,29587.60938
2022-05-19 13:25:00,29582.08984,29630.33008,29546.30078,29630.33008
2022-05-19 13:30:00,29594.89062,29686.02930,29567.23047,29670.27930
2022-05-19 13:35:00,29676.59961,29721.02930,29631.83984,29667.36914
2022-05-19 13:40:00,29661.75000,29662.94922,29533.36914,29533.36914
2022-05-19 13:45:00,29465.13086,29494.39062,29347.59961,29379.88086
2022-05-19 13:50:00,29372.34961,29430.92969,29320.92969,29430.92969
2022-05-19 13:55:00,29444.58008,29543.06055,29430.92969,29470.41016
2022-05-19 14:00:00,29465.33984,29707.91992,29453.03906,29646.99023
2022-05-19 14:05:00,29662.56055,29685.15039,29602.17969,29605.44922
2022-05-19 14:10:00,29621.33984,29720.27930,29605.44922,29689.07031
2022-05-19 14:15:00,29695.11914,29810.33984,29689.07031,29768.31055
2022-05-19 14:20:00,29767.07031,29868.57031,29767.07031,29837.08008
2022-05-19 14:25:00,29833.68945,29837.08008,29706.25977,29741.31055
2022-05-19 14:30:00,29716.34961,29816.25000,29692.96094,29816.25000
2022-05-19 14:35:00,29809.51953,29816.25000,29725.60938,29745.00000
2022-05-19 14:40:00,29749.81055,29749.81055,29685.14062,29739.27930
2022-05-19 14:45:00,29715.69922,29756.10938,29703.17969,29703.17969
2022-05-19 14:50:00,29709.33984,29813.47070,29696.77930,29813.47070
2022-05-19 14:55:00,29810.16016,29845.23047,29797.34961,29817.33984
2022-05-19 15:00:00,29820.74023,29877.81055,29820.74023,29850.50977
2022-05-19 15:05:00,29863.93945,29863.93945,29783.88086,29834.51953
2022-05-19 15:10:00,29837.63086,29955.68945,29834.51953,29947.21094
2022-05-19 15:15:00,29933.08008,29947.21094,29887.44922,29938.57031
2022-05-19 15:20:00,29960.05078,30151.92969,29926.01953,30024.74023
2022-05-19 15:25:00,30151.92969,30167.96094,30078.72070,30078.72070
2022-05-19 15:30:00,30085.28906,30436.50977,30085.28906,30436.50977
2022-05-19 15:35:00,30377.00000,30465.56055,30343.91016,30422.75000
2022-05-19 15:40:00,30365.60938,30417.08008,30327.41992,30345.36914
2022-05-19 15:45:00,30386.24023,30499.33984,30313.24023,30497.33008
2022-05-19 15:50:00,30468.09961,30497.33008,30281.97070,30281.97070
2022-05-19 15:55:00,30273.82031,30347.27930,30264.50977,30347.27930
2022-05-19 16:00:00,30353.24023,30419.80078,30301.60938,30419.80078
2022-05-19 16:05:00,30408.83008,30419.80078,30357.10938,30370.97070
2022-05-19 16:10:00,30366.97070,30376.63086,30197.83984,30197.83984
2022-05-19 16:15:00,30258.48047,30315.84961,30246.18945,30315.84961
2022-05-19 16:20:00,30254.23047,30322.77930,30235.90039,30235.90039
2022-05-19 16:25:00,30245.34961,30258.42969,30192.80078,30249.22070
2022-05-19 16:30:00,30234.66992,30260.67969,30230.82031,30238.50000
2022-05-19 16:35:00,30233.39062,30238.50000,30123.22070,30123.22070
2022-05-19 16:40:00,30126.98047,30132.80078,30086.69922,30086.69922
2022-05-19 16:45:00,30089.11914,30143.63086,30086.69922,30134.11914
2022-05-19 16:50:00,30116.50000,30188.84961,30109.09961,30109.09961
2022-05-19 16:55:00,30088.60938,30127.52930,30063.58984,30104.40039
2022-05-19 17:00:00,30104.57031,30148.19922,30104.40039,30134.35938
2022-05-19 17:05:00,30131.69922,30187.67969,30115.41016,30119.39062
2022-05-19 17:10:00,30114.67969,30119.39062,30014.47070,30014.47070
2022-05-19 17:15:00,30035.00000,30049.83984,29975.71094,30047.03906
2022-05-19 17:20:00,30049.83984,30065.22070,30004.41992,30029.07031
2022-05-19 17:25:00,30037.89062,30037.89062,29983.82031,29983.82031
2022-05-19 17:30:00,29989.60938,30064.19922,29983.82031,30029.53906
2022-05-19 17:35:00,30027.00977,30097.56055,30019.99023,30083.81055
2022-05-19 17:40:00,30086.07031,30099.85938,30045.88086,30099.85938
2022-05-19 17:45:00,30082.38086,30099.85938,29996.25977,29999.30078
2022-05-19 17:50:00,29984.09961,30064.43945,29927.66016,30064.43945
2022-05-19 17:55:00,30071.49023,30188.32031,30052.38086,30167.75000
2022-05-19 18:00:00,30163.21094,30171.33008,30131.28906,30152.08008
2022-05-19 18:05:00,30161.31055,30238.26953,30130.68945,30238.26953
2022-05-19 18:10:00,30251.50000,30290.26953,30238.26953,30288.99023
2022-05-19 18:15:00,30290.26953,30321.41992,30220.76953,30220.76953
2022-05-19 18:20:00,30229.27930,30232.91992,30188.59961,30214.16016
2022-05-19 18:25:00,30209.85938,30236.96094,30158.93945,30183.98047
2022-05-19 18:30:00,30137.01953,30178.35938,30132.42969,30140.39062
2022-05-19 18:35:00,30157.78906,30199.27930,30136.59961,30196.16992
2022-05-19 18:40:00,30194.58984,30194.58984,30113.47070,30180.53906
2022-05-19 18:45:00,30173.42969,30191.07031,30159.11914,30191.07031
2022-05-19 18:50:00,30177.06055,30216.61914,30140.33008,30205.93945
2022-05-19 18:55:00,30185.01953,30196.40039,30136.32031,30179.75000
2022-05-19 19:00:00,30219.47070,30256.00000,30179.51953,30213.69922
2022-05-19 19:05:00,30233.00977,30233.00977,30076.46094,30112.98047
2022-05-19 19:10:00,30076.46094,30111.27930,30035.93945,30057.25977
2022-05-19 19:15:00,30059.84961,30065.00977,30018.92969,30057.40039
2022-05-19 19:20:00,30040.58984,30047.38086,30003.63086,30006.83008
2022-05-19 19:25:00,30008.89062,30041.14062,29949.69922,29949.69922
2022-05-19 19:30:00,29953.28906,29991.89062,29949.69922,29950.00000
2022-05-19 19:35:00,29943.16016,29991.34961,29925.46094,29945.08008
2022-05-19 19:40:00,29940.85938,30007.01953,29940.85938,29976.49023
2022-05-19 19:45:00,29970.01953,29991.80078,29942.93945,29989.63086
2022-05-19 19:50:00,29973.61914,29977.60938,29951.52930,29967.91992
2022-05-19 19:55:00,29972.21094,29987.90039,29927.71094,29927.71094
2022-05-19 20:00:00,29927.15039,29984.61914,29912.40039,29984.61914
2022-05-19 20:05:00,29982.41016,30055.78906,29982.28906,30015.81055
2022-05-19 20:10:00,30031.72070,30038.00000,29995.19922,29998.16992
2022-05-19 20:15:00,30001.66016,30017.75000,29966.18945,30017.75000
2022-05-19 20:20:00,30026.84961,30027.80078,29985.07031,29996.99023
2022-05-19 20:25:00,29998.41992,30006.66992,29987.56055,29990.46094
2022-05-19 20:30:00,29989.80078,30005.50000,29987.36914,30005.50000
2022-05-19 20:35:00,30063.77930,30085.76953,30055.55078,30080.61914
2022-05-19 20:40:00,30079.91992,30095.82031,30066.94922,30095.82031
2022-05-19 20:45:00,30090.84961,30148.66016,30090.84961,30133.41992
2022-05-19 20:50:00,30131.23047,30166.72070,30131.23047,30166.72070
2022-05-19 20:55:00,30138.16016,30204.98047,30138.16016,30197.38086
2022-05-19 21:00:00,30204.25977,30204.25977,30162.68945,30198.90039
2022-05-19 21:05:00,30191.30078,30237.15039,30172.25000,30218.73047
2022-05-19 21:10:00,30216.90039,30378.97070,30211.74023,30348.63086
2022-05-19 21:15:00,30378.97070,30418.22070,30362.08008,30372.26953
2022-05-19 21:20:00,30369.43945,30374.68945,30268.85938,30280.60938
2022-05-19 21:25:00,30262.71094,30320.09961,30232.52930,30253.78906
2022-05-19 21:30:00,30236.50000,30254.14062,30212.31055,30254.14062
2022-05-19 21:35:00,30236.39062,30274.49023,30209.97070,30259.00000
2022-05-19 21:40:00,30257.42969,30269.14062,30238.19922,30242.25000
2022-05-19 21:45:00,30246.41992,30246.41992,30227.38086,30227.38086
2022-05-19 21:50:00,30227.92969,30267.17969,30199.99023,30222.27930
2022-05-19 21:55:00,30214.80078,30247.33008,30214.80078,30241.64062
2022-05-19 22:00:00,30235.36914,30241.64062,30162.59961,30162.59961
2022-05-19 22:05:00,30150.82031,30172.51953,30137.77930,30163.75977
2022-05-19 22:10:00,30150.00000,30179.66016,30139.00977,30179.66016
2022-05-19 22:15:00,30166.36914,30166.36914,30130.66016,30145.60938
2022-05-19 22:20:00,30132.16992,30145.60938,30087.48047,30115.21094
2022-05-19 22:25:00,30119.34961,30119.34961,30082.08984,30106.00977
2022-05-19 22:30:00,30107.11914,30110.01953,30072.98047,30110.01953
2022-05-19 22:35:00,30121.30078,30141.16016,30089.11914,30089.11914
2022-05-19 22:40:00,30086.31055,30109.67969,30085.47070,30092.36914
2022-05-19 22:45:00,30091.60938,30096.99023,30068.31055,30086.00977
2022-05-19 22:50:00,30086.00977,30125.00000,30082.22070,30124.13086
2022-05-19 22:55:00,30124.14062,30198.09961,30124.14062,30133.91016
2022-05-19 23:00:00,30135.24023,30233.25000,30133.91016,30201.92969
2022-05-19 23:05:00,30197.76953,30197.76953,30172.18945,30172.44922
2022-05-19 23:10:00,30128.47070,30186.18945,30121.61914,30146.07031
